Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
"Bench.Data.DeBruijn.Thinning/thin/samples1/[2,0b1111001,7,0b0011001000,10]",1.3663893504621577e-7,1.3618564883805378e-7,1.3705436000362386e-7,1.4555769916143378e-9,1.2196996586646594e-9,1.7546649182752534e-9
"Bench.Data.DeBruijn.Thinning/thin/samples1/[5,0b1010000,7,0b0011001000,10]",1.2402439468615918e-7,1.2365790726530098e-7,1.2446136884612276e-7,1.3797098868337583e-9,1.1312269283123303e-9,1.9062817513521796e-9
"Bench.Data.DeBruijn.Thinning/thin/samples1/[5,0b0001010,7,0b0011001000,10]",8.284389700499266e-8,8.261859152504078e-8,8.310610347139929e-8,8.339119586138843e-10,7.229982998565892e-10,1.0472730406508184e-9
"Bench.Data.DeBruijn.Thinning/thin/samples1/[4,0b0101100,7,0b0011001000,10]",1.3196155737143272e-7,1.3162549602095082e-7,1.322780262966701e-7,1.1258905603108155e-9,9.076327798408857e-10,1.4202218536043258e-9
"Bench.Data.DeBruijn.Thinning/thin/samples1/[4,0b0001011,7,0b0011001000,10]",8.748861374405767e-8,8.724978448642026e-8,8.776463457899456e-8,8.466562997103569e-10,7.334674359369898e-10,1.0351344237425135e-9
"Bench.Data.DeBruijn.Thinning/thin/samples1/[2,0b0110111,7,0b0011001000,10]",1.4034465332669972e-7,1.4011814138867832e-7,1.406790823702134e-7,9.293464771872875e-10,6.865183133021318e-10,1.5268366882639032e-9
"Bench.Data.DeBruijn.Thinning/thin/samples1/[3,0b0110011,7,0b0011001000,10]",1.3593814372844667e-7,1.354163851560706e-7,1.3655235118389005e-7,1.9078490776635893e-9,1.4654734939581365e-9,2.3426755710289808e-9
"Bench.Data.DeBruijn.Thinning/thin/samples1/[5,0b0100010,7,0b0011001000,10]",1.2719432020743516e-7,1.2684922183955747e-7,1.275485951552355e-7,1.1961947740751834e-9,1.024653844583833e-9,1.4341662858988537e-9
"Bench.Data.DeBruijn.Thinning/thin/samples1/[4,0b1011000,7,0b0011001000,10]",1.3285932706306068e-7,1.3248858816551892e-7,1.3323134671398326e-7,1.23629346305692e-9,1.0506512748840722e-9,1.5022106988538707e-9
"Bench.Data.DeBruijn.Thinning/thin/samples1/[4,0b1100010,7,0b0011001000,10]",1.2858159002254182e-7,1.281211850783528e-7,1.2911992993969815e-7,1.5502407650732444e-9,1.2695600828817858e-9,1.907007622856137e-9
