Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
"Bench.Data.DeBruijn.Index/thin/[76,76]",5.939047312377717e-9,5.9378863607238856e-9,5.940384022163801e-9,4.0091476509931054e-12,3.0788823486116267e-12,5.379763530722503e-12
"Bench.Data.DeBruijn.Index/thin/[77,77]",5.936253147945394e-9,5.935650919506972e-9,5.9369189810005236e-9,2.1925255814115408e-12,1.6953986703670986e-12,2.7922783419926887e-12
"Bench.Data.DeBruijn.Index/thin/[78,78]",5.9361264281616145e-9,5.935536999719367e-9,5.937081569782462e-9,2.432023826173211e-12,1.574364248842587e-12,3.8773405256808965e-12
"Bench.Data.DeBruijn.Index/thin/[79,79]",5.936613637829483e-9,5.935895584178499e-9,5.937411394570129e-9,2.4693623659879497e-12,1.89913766198767e-12,3.569742516141834e-12
"Bench.Data.DeBruijn.Index/thin/[81,81]",5.936475717421441e-9,5.93509123200834e-9,5.940564237987682e-9,7.527554845867481e-12,2.240877977967204e-12,1.6566779503101038e-11
"Bench.Data.DeBruijn.Index/thin/[82,82]",5.936760659757882e-9,5.936155564449496e-9,5.9377182871191116e-9,2.4628660550298815e-12,1.8683890436897886e-12,3.6047762283236648e-12
"Bench.Data.DeBruijn.Index/thin/[83,83]",5.935902308374478e-9,5.934976865133876e-9,5.937168718977483e-9,3.5360461508413233e-12,2.777673734256887e-12,4.7407958259812335e-12
"Bench.Data.DeBruijn.Index/thin/[84,84]",5.93560399009217e-9,5.934864244691529e-9,5.936384685776377e-9,2.5290465584477545e-12,2.0088932971661267e-12,3.36304692572446e-12
"Bench.Data.DeBruijn.Index/thin/[86,86]",5.933541373472238e-9,5.9330611803755814e-9,5.934174342722071e-9,1.8248112097273044e-12,1.3367740517251026e-12,2.5552833939644338e-12
"Bench.Data.DeBruijn.Index/thin/[87,87]",5.933453372034997e-9,5.932900216912865e-9,5.93416841512534e-9,2.0756743176236515e-12,1.5370395552519273e-12,3.250583476267761e-12
"Bench.Data.DeBruijn.Index/thin/[88,88]",5.933392859766201e-9,5.932857660758031e-9,5.933930149282458e-9,1.900220829621671e-12,1.546118608532043e-12,2.4555986058553686e-12
"Bench.Data.DeBruijn.Index/thin/[89,89]",5.93830779620161e-9,5.937791482487961e-9,5.938893254387799e-9,1.7375318604946824e-12,1.3502898524554382e-12,2.2147506282020767e-12
"Bench.Data.DeBruijn.Index/thin/[91,91]",5.9377228887309266e-9,5.937057637448699e-9,5.938322585777608e-9,2.0928950303945796e-12,1.710142924028609e-12,2.855443617281777e-12
"Bench.Data.DeBruijn.Index/thin/[92,92]",5.9364906912403354e-9,5.935820819222013e-9,5.937302162063995e-9,2.4983706985876614e-12,1.910221091992759e-12,3.267009804265519e-12
"Bench.Data.DeBruijn.Index/thin/[93,93]",5.93650380725905e-9,5.935890794930608e-9,5.937243967957298e-9,2.1942715046503777e-12,1.5348006692967152e-12,3.4203733991716003e-12
"Bench.Data.DeBruijn.Index/thin/[94,94]",5.9362238785259814e-9,5.935669071157561e-9,5.937027969327659e-9,2.1426872773871145e-12,1.3774816085100202e-12,3.5401359573838184e-12
"Bench.Data.DeBruijn.Index/thin/[96,96]",5.937024363095991e-9,5.935192545908644e-9,5.944029019727392e-9,1.0809726643203722e-11,1.905726235087397e-12,2.295109455128306e-11
"Bench.Data.DeBruijn.Index/thin/[97,97]",5.933329771324827e-9,5.932722221237025e-9,5.93401096149958e-9,2.08571445489724e-12,1.659219611887686e-12,2.6977592287606655e-12
"Bench.Data.DeBruijn.Index/thin/[98,98]",5.937868530872996e-9,5.93720325766902e-9,5.938884578578996e-9,2.731580513353e-12,2.2158022452615746e-12,3.933462281006286e-12
"Bench.Data.DeBruijn.Index/thin/[99,99]",5.943202203763059e-9,5.9363157715423225e-9,5.969977254014806e-9,4.341270602332009e-11,2.3193294032367436e-12,9.207947374480064e-11
"Bench.Data.DeBruijn.Index/thick/[0,0]",5.898651754680436e-9,5.8981038162474925e-9,5.899292874993443e-9,1.9691258682707453e-12,1.5663896577602785e-12,2.614752972541753e-12
"Bench.Data.DeBruijn.Index/thick/[0,5]",6.494941955671901e-9,6.494390676703565e-9,6.495433403866379e-9,1.8057212231393156e-12,1.3818385770330006e-12,2.2491044828733324e-12
