Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
"Data.DeBruijn.Thinning/thin/samples3/[6,0b11001101000111,14,0b010001101000111011111100001011,30]",5.5504355075889145e-8,5.5412605508849304e-8,5.565414650697629e-8,3.656757454718962e-10,2.5234024931854546e-10,5.193167088940464e-10
"Data.DeBruijn.Thinning/thin/samples3/[6,0b01111110000011,14,0b010001101000111011111100001011,30]",5.5421447947544025e-8,5.537264537670229e-8,5.548752052864188e-8,1.90998702802407e-10,1.3586220561988228e-10,2.696868129196708e-10
"Data.DeBruijn.Thinning/thin/samples3/[7,0b10011100100101,14,0b010001101000111011111100001011,30]",5.545221204518485e-8,5.539225528666997e-8,5.5553074611607576e-8,2.596788245177021e-10,1.7787760914993977e-10,3.652919030871355e-10
"Data.DeBruijn.Thinning/thin/samples3/[7,0b11010011100100,14,0b010001101000111011111100001011,30]",5.54423198626746e-8,5.538398897803784e-8,5.55532468861204e-8,2.574730369800833e-10,1.4671572373991474e-10,3.9505332953539896e-10
"Data.DeBruijn.Thinning/thin/samples3/[2,0b11111011111101,14,0b010001101000111011111100001011,30]",5.556601418211638e-8,5.544117003594322e-8,5.580933027380312e-8,5.587115236103586e-10,3.2421358360309616e-10,9.681366468049534e-10
"Data.DeBruijn.Thinning/thin/samples3/[8,0b10110001000011,14,0b010001101000111011111100001011,30]",5.538810005535616e-8,5.5338635129673594e-8,5.549368469902875e-8,2.2761543901936385e-10,9.571782270149499e-11,4.2752566557844905e-10
"Data.DeBruijn.Thinning/thin/samples3/[9,0b10101000001001,14,0b010001101000111011111100001011,30]",5.544857446205552e-8,5.5384109642706094e-8,5.554279864781098e-8,2.686822898576858e-10,1.8684388189688775e-10,3.806648403779413e-10
"Data.DeBruijn.Thinning/thin/samples3/[8,0b10010010100110,14,0b010001101000111011111100001011,30]",5.565190938706325e-8,5.5580140699558744e-8,5.577144286993929e-8,3.2399152023534957e-10,2.558453732382735e-10,4.85382834882394e-10
"Data.DeBruijn.Thinning/thin/samples3/[6,0b00111011010011,14,0b010001101000111011111100001011,30]",5.5464910727137675e-8,5.538427908772036e-8,5.558505580399401e-8,3.28526493868836e-10,2.0607996474704403e-10,5.080919048723186e-10
"Data.DeBruijn.Thinning/thin/samples3/[5,0b01110001101111,14,0b010001101000111011111100001011,30]",5.5507321192819535e-8,5.5432850614099214e-8,5.5610991798195815e-8,2.9803809472903743e-10,2.2721094105638048e-10,3.867810615556367e-10
"Data.DeBruijn.Thinning/thin/samples3/[8,0b10001010110001,14,0b010001101000111011111100001011,30]",5.5437046187354195e-8,5.5371428355745034e-8,5.5558128364427675e-8,3.036551225963154e-10,1.8723153040672243e-10,5.07274755560635e-10
"Data.DeBruijn.Thinning/thin/samples3/[10,0b00001000111000,14,0b010001101000111011111100001011,30]",5.542293732004601e-8,5.537378260954469e-8,5.549004789094412e-8,1.958105908472011e-10,1.408585953673577e-10,2.7767675767990976e-10
"Data.DeBruijn.Thinning/thin/samples3/[8,0b11100001010100,14,0b010001101000111011111100001011,30]",5.545197106803424e-8,5.539124749952173e-8,5.556933541889098e-8,2.87464736381809e-10,1.9002277304682845e-10,4.4537835910358065e-10
"Data.DeBruijn.Thinning/thin/samples3/[10,0b00100101010000,14,0b010001101000111011111100001011,30]",5.543475508491272e-8,5.5368935982529704e-8,5.5550880850355514e-8,2.6992213822317893e-10,1.6929030965059485e-10,4.440661265951741e-10
"Data.DeBruijn.Thinning/thin/samples3/[10,0b00010100010001,14,0b010001101000111011111100001011,30]",5.5588411177082227e-8,5.5459962940707455e-8,5.591547871789924e-8,6.702743383891322e-10,3.270809752956659e-10,1.3570335539790075e-9
"Data.DeBruijn.Thinning/thin/samples3/[8,0b11010001010010,14,0b010001101000111011111100001011,30]",5.54863832560701e-8,5.539959391439755e-8,5.562149165647714e-8,3.476423143290288e-10,2.5060772016484195e-10,5.01139756438979e-10
"Data.DeBruijn.Thinning/thin/samples3/[5,0b11001100111011,14,0b010001101000111011111100001011,30]",5.5391011885578204e-8,5.529533440471879e-8,5.549385087001905e-8,3.2367195331356154e-10,2.4190176309924666e-10,4.3668223504459017e-10
"Data.DeBruijn.Thinning/thin/samples3/[10,0b000110100011000,15,0b100101011011100001100000111101,30]",5.651809602494544e-8,5.6450268727662776e-8,5.664765599906892e-8,3.005014886169443e-10,1.9096910086944898e-10,5.157692162065949e-10
"Data.DeBruijn.Thinning/thin/samples3/[10,0b100100000010101,15,0b100101011011100001100000111101,30]",5.645709176990085e-8,5.640211981274355e-8,5.6644437593597954e-8,2.7244536690058545e-10,1.3943879669433066e-10,5.408737746851563e-10
"Data.DeBruijn.Thinning/thin/samples3/[6,0b101011110001110,15,0b100101011011100001100000111101,30]",5.6529702948543025e-8,5.6434022918238634e-8,5.665356382432414e-8,3.5299316376434775e-10,2.583016967850978e-10,5.184874075749419e-10
"Data.DeBruijn.Thinning/thin/samples3/[7,0b110010110010101,15,0b100101011011100001100000111101,30]",5.6542126371820906e-8,5.646411214890845e-8,5.6671866320866896e-8,3.3893870783365866e-10,2.3171133772797566e-10,4.80504583391123e-10
"Data.DeBruijn.Thinning/thin/samples3/[11,0b001100001000100,15,0b100101011011100001100000111101,30]",5.6629725865312587e-8,5.649798680885527e-8,5.6895414520934554e-8,5.911071753599148e-10,3.588397200512372e-10,9.071035925149703e-10
"Data.DeBruijn.Thinning/thin/samples3/[9,0b110011001000001,15,0b100101011011100001100000111101,30]",5.646729838908061e-8,5.6398393198881294e-8,5.661271926892873e-8,3.270541247497525e-10,1.64895481515601e-10,5.919961796955849e-10
"Data.DeBruijn.Thinning/thin/samples3/[9,0b101010100001001,15,0b100101011011100001100000111101,30]",5.6582468629192505e-8,5.648357213956233e-8,5.681706015798322e-8,4.4899390370585007e-10,2.872924586990583e-10,7.069000909494613e-10
"Data.DeBruijn.Thinning/thin/samples3/[7,0b100111001001011,15,0b100101011011100001100000111101,30]",5.669511652625469e-8,5.659685751652406e-8,5.6844561290535225e-8,3.8208994700532717e-10,2.898486381106377e-10,5.361149865991759e-10
"Data.DeBruijn.Thinning/thin/samples3/[6,0b001111110001011,15,0b100101011011100001100000111101,30]",5.649671639729945e-8,5.643137804516268e-8,5.661018468753142e-8,2.7737707336908927e-10,1.7278763837244595e-10,4.607907353730036e-10
"Data.DeBruijn.Thinning/thin/samples3/[4,0b110111111010110,15,0b100101011011100001100000111101,30]",5.6474988300599424e-8,5.641226365889152e-8,5.660164606672308e-8,2.954388292880871e-10,1.8860613710926833e-10,4.5408735138038077e-10
"Data.DeBruijn.Thinning/thin/samples3/[5,0b110101101010111,15,0b100101011011100001100000111101,30]",5.653088070754394e-8,5.643350882030056e-8,5.6748508596582414e-8,4.636794090782599e-10,1.8480214659631637e-10,9.553461482353283e-10
"Data.DeBruijn.Thinning/thin/samples3/[7,0b101110011000101,15,0b100101011011100001100000111101,30]",5.658283797377607e-8,5.645693543792751e-8,5.697994093763418e-8,6.386512812525279e-10,2.0858817481139635e-10,1.3372182964357308e-9
"Data.DeBruijn.Thinning/thin/samples3/[6,0b001101111011100,15,0b100101011011100001100000111101,30]",5.6461619162106966e-8,5.6415384581444016e-8,5.652603198979723e-8,1.8957665487360124e-10,1.4072045902537503e-10,2.5442102308531485e-10
"Data.DeBruijn.Thinning/thin/samples3/[7,0b001101111100001,15,0b100101011011100001100000111101,30]",5.646212436776239e-8,5.641375390444962e-8,5.652768680267018e-8,1.899796180540629e-10,1.435027867800267e-10,2.4417095938969005e-10
"Data.DeBruijn.Thinning/thin/samples3/[8,0b110110000100101,15,0b100101011011100001100000111101,30]",5.646350344035061e-8,5.6396546545774e-8,5.665120306858533e-8,3.362905603656712e-10,1.1941643852567745e-10,6.453649138478788e-10
"Data.DeBruijn.Thinning/thin/samples3/[6,0b011101011101001,15,0b100101011011100001100000111101,30]",5.6507454264368304e-8,5.643900251378411e-8,5.659874540550841e-8,2.5842627436573947e-10,2.0034991965707394e-10,3.149759910390981e-10
"Data.DeBruijn.Thinning/thin/samples3/[8,0b001110110010010,15,0b100101011011100001100000111101,30]",5.657636550692186e-8,5.644435834672675e-8,5.6966296471868546e-8,6.516216472689529e-10,2.553019391699112e-10,1.3668258452591926e-9
"Data.DeBruijn.Thinning/thin/samples3/[6,0b011101101011010,15,0b100101011011100001100000111101,30]",5.648905078583077e-8,5.6404796244242786e-8,5.659850845380732e-8,3.305358930872895e-10,2.3114897549161875e-10,4.791914759461332e-10
"Data.DeBruijn.Thinning/thin/samples3/[7,0b001101111010010,15,0b100101011011100001100000111101,30]",5.644849161076855e-8,5.640174081414449e-8,5.653965239675143e-8,2.107591791874697e-10,1.252462043658367e-10,3.707032948478309e-10
"Data.DeBruijn.Thinning/thin/samples3/[10,0b010110000001100,15,0b100101011011100001100000111101,30]",5.649669651191947e-8,5.642867073677397e-8,5.658728550106922e-8,2.514389022626337e-10,1.8928369483415275e-10,3.2104365426592607e-10
"Data.DeBruijn.Thinning/thin/samples3/[9,0b100100100110001,15,0b100101011011100001100000111101,30]",5.65373288644261e-8,5.64288453058357e-8,5.678487201181987e-8,5.213722128215591e-10,2.565447180151849e-10,9.46452933764843e-10
"Data.DeBruijn.Thinning/thin/samples3/[5,0b101111011010011,15,0b100101011011100001100000111101,30]",5.667729951215766e-8,5.6591462635905256e-8,5.6780680927836087e-8,3.3338845193290933e-10,2.621303656228152e-10,4.398113506475717e-10
"Data.DeBruijn.Thinning/thin/samples3/[8,0b111001111000000,15,0b100101011011100001100000111101,30]",5.6436622278674776e-8,5.637606513826722e-8,5.65468788286488e-8,2.5499503203955575e-10,1.5816233198536555e-10,4.325528605582119e-10
"Data.DeBruijn.Thinning/thin/samples3/[7,0b011010110000111,15,0b100101011011100001100000111101,30]",5.6529557266547635e-8,5.64520767389449e-8,5.665750444502639e-8,3.341196659417865e-10,2.4063253821485084e-10,4.879762389268821e-10
"Data.DeBruijn.Thinning/thin/samples3/[7,0b100100011011110,15,0b100101011011100001100000111101,30]",5.648125358532923e-8,5.642505510402453e-8,5.6562470502666235e-8,2.1998929082612267e-10,1.5994417940185415e-10,2.879510969907766e-10
"Data.DeBruijn.Thinning/thin/samples3/[7,0b101000110110110,15,0b100101011011100001100000111101,30]",5.6488942422237896e-8,5.642267250248888e-8,5.6616763147996314e-8,2.9725441321573254e-10,1.778753167128508e-10,4.6033592255674435e-10
"Data.DeBruijn.Thinning/thin/samples3/[3,0b110111111100111,15,0b100101011011100001100000111101,30]",5.644886607143603e-8,5.64005497477272e-8,5.6530427504744476e-8,2.013110331675049e-10,1.3811505497630787e-10,3.1956024602201405e-10
"Data.DeBruijn.Thinning/thin/samples3/[7,0b101011000011110,15,0b100101011011100001100000111101,30]",5.655048760543903e-8,5.648298090465118e-8,5.6633828435783364e-8,2.50462740961227e-10,2.0139664370526236e-10,3.321751161040266e-10
"Data.DeBruijn.Thinning/thin/samples3/[5,0b010101101110111,15,0b100101011011100001100000111101,30]",5.65161075926417e-8,5.643860006317841e-8,5.66735933586288e-8,3.3271169981913143e-10,2.142645315471747e-10,5.068566111352783e-10
