Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
"Data.DeBruijn.Thinning/thin/samples2/[5,0b00001101,8,0b11011000111111000110,20]",5.503307503350555e-8,5.496271640779711e-8,5.518687892873269e-8,3.356404774676835e-10,1.8351333194266414e-10,5.948970411711987e-10
"Data.DeBruijn.Thinning/thin/samples2/[6,0b11000000,8,0b11011000111111000110,20]",5.497665979550382e-8,5.493614142434519e-8,5.504652734545343e-8,1.8233309208732115e-10,1.1838991569106993e-10,3.0395988424491837e-10
"Data.DeBruijn.Thinning/thin/samples2/[6,0b0100000,7,0b11100111101011110010,20]",5.416292062161493e-8,5.407101127700323e-8,5.435149805988679e-8,4.418299389551448e-10,2.442712039121559e-10,7.776430198117072e-10
"Data.DeBruijn.Thinning/thin/samples2/[4,0b1100001,7,0b11100111101011110010,20]",5.409191580685131e-8,5.403733829377288e-8,5.419747211765991e-8,2.3274543920409196e-10,1.5447733247908435e-10,3.6945023833250334e-10
"Data.DeBruijn.Thinning/thin/samples2/[6,0b0010000,7,0b11100111101011110010,20]",5.413220561496321e-8,5.4044090924440555e-8,5.43199637897527e-8,4.043206370327885e-10,2.3021418727886352e-10,6.641436616251513e-10
"Data.DeBruijn.Thinning/thin/samples2/[3,0b0010111,7,0b11100111101011110010,20]",5.406161179594543e-8,5.401351340111038e-8,5.414550678774976e-8,2.0236290494721913e-10,1.3298515369471483e-10,2.916369671266382e-10
"Data.DeBruijn.Thinning/thin/samples2/[2,0b0111101,7,0b11100111101011110010,20]",5.415242747011727e-8,5.405482773123603e-8,5.441494339576893e-8,4.753664655740444e-10,1.7186275354007806e-10,8.603982415318833e-10
"Data.DeBruijn.Thinning/thin/samples2/[5,0b0010100,7,0b11100111101011110010,20]",5.413839591265037e-8,5.405862068730521e-8,5.427995758095044e-8,3.5184344848738694e-10,2.0560657612487156e-10,6.321195408179454e-10
"Data.DeBruijn.Thinning/thin/samples2/[3,0b0111100,7,0b11100111101011110010,20]",5.4133640940450846e-8,5.405543097746917e-8,5.4269462353059786e-8,3.2927885884123806e-10,1.9607865179589373e-10,5.554319017851156e-10
"Data.DeBruijn.Thinning/thin/samples2/[4,0b0100101,7,0b11100111101011110010,20]",5.409863422848585e-8,5.4011230570786373e-8,5.4232730945621024e-8,3.565852255156277e-10,2.1120533497023002e-10,5.178296523693426e-10
"Data.DeBruijn.Thinning/thin/samples2/[5,0b0000110,7,0b11100111101011110010,20]",5.408688241101063e-8,5.403006667176946e-8,5.42477891511062e-8,3.027745893791096e-10,1.3919079493731505e-10,5.842998574851893e-10
"Data.DeBruijn.Thinning/thin/samples2/[4,0b0001011,7,0b11100111101011110010,20]",5.41009504551432e-8,5.4029624171444525e-8,5.4253630801335525e-8,3.3517479181813743e-10,1.9281422436147548e-10,5.67271459260967e-10
"Data.DeBruijn.Thinning/thin/samples2/[3,0b0101110,7,0b11100111101011110010,20]",5.413729431449619e-8,5.405377240529889e-8,5.4367074617165024e-8,4.4170147197907797e-10,1.8362413503238417e-10,8.620678660534364e-10
"Data.DeBruijn.Thinning/thin/samples2/[6,0b0000001,7,0b11100111101011110010,20]",5.412081948664919e-8,5.4048590767593795e-8,5.424008693764056e-8,3.1075034250655475e-10,2.0476490849923689e-10,4.70235786077232e-10
"Data.DeBruijn.Thinning/thin/samples2/[3,0b1000111,7,0b11100111101011110010,20]",5.408550713773867e-8,5.4031687406401365e-8,5.417278508219526e-8,2.261203100345047e-10,1.5260951899978436e-10,3.6669003420939913e-10
