Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
"Data.DeBruijn.Thinning/thin/samples2/[6,0b00111011010110,14,0b00001000001011110000,20]",8.335873743554883e-8,8.334078248436751e-8,8.33813727632119e-8,6.655356247852761e-11,5.233859698121623e-11,8.610331216811341e-11
"Data.DeBruijn.Thinning/thin/samples2/[5,0b01111101101100,14,0b00001000001011110000,20]",8.74781539320083e-8,8.738847532866774e-8,8.755589781666045e-8,2.756629288226406e-10,2.1708528620205663e-10,3.1404587997447136e-10
"Data.DeBruijn.Thinning/thin/samples2/[10,0b10001001000010,14,0b00001000001011110000,20]",8.130330020003494e-8,8.128808589999704e-8,8.132678279266122e-8,6.555836547281516e-11,4.150750674503512e-11,1.0266165578569954e-10
"Data.DeBruijn.Thinning/thin/samples2/[3,0b01101111111110,14,0b00001000001011110000,20]",8.699205739882105e-8,8.695541967196902e-8,8.70816024590341e-8,1.7675773962343668e-10,6.505346182634071e-11,3.240930349861754e-10
"Data.DeBruijn.Thinning/thin/samples2/[8,0b10010000111010,14,0b00001000001011110000,20]",8.42970383456715e-8,8.415719902688108e-8,8.448320482517647e-8,5.358391391223483e-10,3.611504384819311e-10,6.955403874814306e-10
"Data.DeBruijn.Thinning/thin/samples2/[7,0b01001001110110,14,0b00001000001011110000,20]",8.679036534612911e-8,8.674373750685467e-8,8.686773590544561e-8,1.9234360056688043e-10,1.362535996469565e-10,2.4432467836492785e-10
"Data.DeBruijn.Thinning/thin/samples2/[8,0b01010011001010,14,0b00001000001011110000,20]",8.398427472114137e-8,8.397680013402106e-8,8.399685898710425e-8,3.247070670398522e-11,2.1170678847373713e-11,5.333560057039095e-11
"Data.DeBruijn.Thinning/thin/samples2/[6,0b00111010101101,14,0b00001000001011110000,20]",8.23863868714589e-8,8.227168076623203e-8,8.256592203222752e-8,5.051686819652835e-10,2.493286973397265e-10,8.095953329791019e-10
"Data.DeBruijn.Thinning/thin/samples2/[7,0b11110000001011,14,0b00001000001011110000,20]",8.252887106186408e-8,8.251694391830639e-8,8.254698002556745e-8,4.916120527616573e-11,3.6952921418713196e-11,6.709051336159566e-11
"Data.DeBruijn.Thinning/thin/samples2/[5,0b10011101110110,14,0b00001000001011110000,20]",8.897022869950293e-8,8.890284459268747e-8,8.907324159669886e-8,2.796144917592271e-10,2.2117087554722107e-10,3.878275237931574e-10
"Data.DeBruijn.Thinning/thin/samples2/[5,0b11111000111100,14,0b00001000001011110000,20]",8.296396059103095e-8,8.293597171299698e-8,8.301189639074713e-8,1.2444479235240558e-10,9.317683321600162e-11,1.7258539450946107e-10
"Data.DeBruijn.Thinning/thin/samples2/[7,0b10101000001,11,0b00000110111001001011,20]",8.074474260774473e-8,8.063620178722933e-8,8.094420562245405e-8,4.871563415420435e-10,3.249801461551499e-10,7.642171168180781e-10
"Data.DeBruijn.Thinning/thin/samples2/[5,0b00111100110,11,0b00000110111001001011,20]",7.969034448682615e-8,7.967537183512525e-8,7.972150864774624e-8,6.740489116523025e-11,3.2978024477778716e-11,1.309890371560694e-10
"Data.DeBruijn.Thinning/thin/samples2/[3,0b10011111110,11,0b00000110111001001011,20]",8.491249299677912e-8,8.483475162622046e-8,8.501465597550576e-8,3.1390069626286064e-10,2.531704526579002e-10,3.6222060924893985e-10
"Data.DeBruijn.Thinning/thin/samples2/[5,0b11010001011,11,0b00000110111001001011,20]",8.340364010283652e-8,8.338298172077313e-8,8.344069698379012e-8,9.591514090874661e-11,6.132012296163994e-11,1.5058586012673597e-10
"Data.DeBruijn.Thinning/thin/samples2/[5,0b01100110110,11,0b00000110111001001011,20]",8.235230656619963e-8,8.230219838172208e-8,8.246263419117801e-8,2.3385288715474346e-10,7.140257078669183e-11,3.893122165813761e-10
"Data.DeBruijn.Thinning/thin/samples2/[4,0b01011110110,11,0b00000110111001001011,20]",8.194502741841245e-8,8.192694897254593e-8,8.19726973559865e-8,7.764763688595628e-11,5.177850806529306e-11,1.0519102539596305e-10
"Data.DeBruijn.Thinning/thin/samples2/[4,0b01111111000,11,0b00000110111001001011,20]",8.102099441314625e-8,8.100204758529529e-8,8.107092177087851e-8,9.796063039535729e-11,3.7151514337804565e-11,1.9584545312081372e-10
"Data.DeBruijn.Thinning/thin/samples2/[9,0b01001000000,11,0b00000110111001001011,20]",8.067702730378084e-8,8.052895249357367e-8,8.087140010653579e-8,5.64392197716452e-10,4.4818542783472373e-10,6.565471294922661e-10
