Label,AllocatedBytes,GCs,LiveBytes,MaxBytes,MaxOSBytes,WallTime
"/Bench.Data.DeBruijn.Index/thin/[25,60]",1216,0,896,896,0,2.3280419991351664e-3
"/Bench.Data.DeBruijn.Index/thin/[25,65]",1216,0,896,896,0,2.325624998775311e-3
"/Bench.Data.DeBruijn.Index/thin/[25,70]",1216,0,896,896,0,2.31424999947194e-3
"/Bench.Data.DeBruijn.Index/thin/[25,75]",1216,0,896,896,0,2.309917001184658e-3
"/Bench.Data.DeBruijn.Index/thin/[25,80]",1216,0,896,896,0,2.2938750007597264e-3
"/Bench.Data.DeBruijn.Index/thin/[25,85]",1216,0,896,896,0,2.3552080001536524e-3
"/Bench.Data.DeBruijn.Index/thin/[25,90]",1216,0,896,896,0,2.377959001023555e-3
"/Bench.Data.DeBruijn.Index/thin/[25,95]",1216,0,896,896,0,2.482666001014877e-3
"/Bench.Data.DeBruijn.Index/thin/[25,100]",1216,0,896,896,0,2.460916000927682e-3
"/Bench.Data.DeBruijn.Index/thin/[30,0]",0,0,480,480,0,2.4297920008393703e-3
"/Bench.Data.DeBruijn.Index/thin/[30,5]",240,0,560,560,0,2.4120419984683394e-3
"/Bench.Data.DeBruijn.Index/thin/[30,10]",480,0,640,640,0,2.3975000003702007e-3
"/Bench.Data.DeBruijn.Index/thin/[30,15]",720,0,720,720,0,2.4024999984249007e-3
"/Bench.Data.DeBruijn.Index/thin/[30,20]",960,0,800,800,0,2.385374998993939e-3
"/Bench.Data.DeBruijn.Index/thin/[30,25]",1200,0,880,880,0,2.364957999816397e-3
"/Bench.Data.DeBruijn.Index/thin/[30,30]",1456,0,976,976,0,2.383291999649373e-3
"/Bench.Data.DeBruijn.Index/thin/[30,35]",1456,0,976,976,0,2.3898750005173497e-3
"/Bench.Data.DeBruijn.Index/thin/[30,40]",1456,0,976,976,0,2.363208001042949e-3
"/Bench.Data.DeBruijn.Index/thin/[30,45]",1456,0,976,976,0,2.3637089998373995e-3
"/Bench.Data.DeBruijn.Index/thin/[30,50]",1456,0,976,976,0,2.442082999550621e-3
"/Bench.Data.DeBruijn.Index/thin/[30,55]",1456,0,976,976,0,2.4278750006487826e-3
"/Bench.Data.DeBruijn.Index/thin/[30,60]",1456,0,976,976,0,2.465249999659136e-3
"/Bench.Data.DeBruijn.Index/thin/[30,65]",1456,0,976,976,0,2.4604999998700805e-3
"/Bench.Data.DeBruijn.Index/thin/[30,70]",1456,0,976,976,0,2.4165830000129063e-3
"/Bench.Data.DeBruijn.Index/thin/[30,75]",1456,0,976,976,0,2.4207090009440435e-3
"/Bench.Data.DeBruijn.Index/thin/[30,80]",1456,0,976,976,0,2.4209170005633496e-3
"/Bench.Data.DeBruijn.Index/thin/[30,85]",1456,0,976,976,0,2.410832999885315e-3
"/Bench.Data.DeBruijn.Index/thin/[30,90]",1456,0,976,976,0,2.4508750011591474e-3
"/Bench.Data.DeBruijn.Index/thin/[30,95]",1456,0,976,976,0,2.3794589997123694e-3
"/Bench.Data.DeBruijn.Index/thin/[30,100]",1456,0,976,976,0,2.386041998761357e-3
"/Bench.Data.DeBruijn.Index/thin/[35,0]",0,0,480,480,0,2.4518749996786937e-3
"/Bench.Data.DeBruijn.Index/thin/[35,5]",240,0,560,560,0,2.4804590011626715e-3
"/Bench.Data.DeBruijn.Index/thin/[35,10]",480,0,640,640,0,2.448334000291652e-3
"/Bench.Data.DeBruijn.Index/thin/[35,15]",720,0,720,720,0,2.3934999990160577e-3
"/Bench.Data.DeBruijn.Index/thin/[35,20]",960,0,800,800,0,2.4080000002868474e-3
"/Bench.Data.DeBruijn.Index/thin/[35,25]",1200,0,880,880,0,2.4100830014504027e-3
"/Bench.Data.DeBruijn.Index/thin/[35,30]",1440,0,960,960,0,2.452625001751585e-3
"/Bench.Data.DeBruijn.Index/thin/[35,35]",1696,0,1056,1056,0,2.491167000698624e-3
"/Bench.Data.DeBruijn.Index/thin/[35,40]",1696,0,1056,1056,0,2.4098329995467793e-3
"/Bench.Data.DeBruijn.Index/thin/[35,45]",1696,0,1056,1056,0,2.370584001255338e-3
"/Bench.Data.DeBruijn.Index/thin/[35,50]",1696,0,1056,1056,0,2.4003329999686684e-3
"/Bench.Data.DeBruijn.Index/thin/[35,55]",1696,0,1056,1056,0,2.378500001213979e-3
"/Bench.Data.DeBruijn.Index/thin/[35,60]",1696,0,1056,1056,0,2.4547499997424893e-3
"/Bench.Data.DeBruijn.Index/thin/[35,65]",1696,0,1056,1056,0,2.407791998848552e-3
"/Bench.Data.DeBruijn.Index/thin/[35,70]",1696,0,1056,1056,0,2.4150419994839467e-3
"/Bench.Data.DeBruijn.Index/thin/[35,75]",1696,0,1056,1056,0,2.4091249997582054e-3
"/Bench.Data.DeBruijn.Index/thin/[35,80]",1696,0,1056,1056,0,2.433749999909196e-3
"/Bench.Data.DeBruijn.Index/thin/[35,85]",1696,0,1056,1056,0,2.446292000968242e-3
"/Bench.Data.DeBruijn.Index/thin/[35,90]",1696,0,1056,1056,0,2.4107499993988313e-3
"/Bench.Data.DeBruijn.Index/thin/[35,95]",1696,0,1056,1056,0,2.5496250000287546e-3
"/Bench.Data.DeBruijn.Index/thin/[35,100]",1696,0,1056,1056,0,2.4811670009512454e-3
"/Bench.Data.DeBruijn.Index/thin/[40,0]",0,0,480,480,0,2.426375000140979e-3
"/Bench.Data.DeBruijn.Index/thin/[40,5]",240,0,560,560,0,2.4764169993432006e-3
"/Bench.Data.DeBruijn.Index/thin/[40,10]",480,0,640,640,0,2.40716599910229e-3
"/Bench.Data.DeBruijn.Index/thin/[40,15]",720,0,720,720,0,2.4991249993036035e-3
"/Bench.Data.DeBruijn.Index/thin/[40,20]",960,0,800,800,0,2.452125001582317e-3
