Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
"Data.DeBruijn.Thinning/thin/samples2/[7,0b0001010100,10,0b11011100001011010100,20]",3.6952399682595335e-8,3.6934605188442897e-8,3.696961072170557e-8,5.868880130166666e-11,4.875542839589509e-11,7.487645271392521e-11
"Data.DeBruijn.Thinning/thin/samples2/[4,0b110010110,9,0b00110101000111110101,20]",3.6367440422457324e-8,3.6335512370261724e-8,3.639267977376166e-8,9.204197916448123e-11,6.625966122902577e-11,1.322032959751253e-10
"Data.DeBruijn.Thinning/thin/samples2/[3,0b011101011,9,0b00110101000111110101,20]",3.633357901103202e-8,3.629097010917134e-8,3.637333215941917e-8,1.3525501869285616e-10,1.1651811015091523e-10,1.6371037632066637e-10
"Data.DeBruijn.Thinning/thin/samples2/[6,0b001101000,9,0b00110101000111110101,20]",3.644389348752874e-8,3.642987798829762e-8,3.645755023662802e-8,4.904137385097457e-11,4.0721108431612015e-11,6.130555650150801e-11
"Data.DeBruijn.Thinning/thin/samples2/[3,0b111001110,9,0b00110101000111110101,20]",3.617569343407381e-8,3.60486951336874e-8,3.63302985987526e-8,4.918027777446528e-10,4.1123100196366876e-10,6.119146613219963e-10
"Data.DeBruijn.Thinning/thin/samples2/[3,0b110101110,9,0b00110101000111110101,20]",3.5964426331859674e-8,3.594034456942673e-8,3.598469104555088e-8,7.265870330000433e-11,5.599460380308944e-11,9.774553803537528e-11
"Data.DeBruijn.Thinning/thin/samples2/[6,0b000001011,9,0b00110101000111110101,20]",3.6484404087332367e-8,3.646732130870285e-8,3.6502505147901135e-8,6.25797103022972e-11,4.95667739285819e-11,7.915708485867329e-11
"Data.DeBruijn.Thinning/thin/samples2/[3,0b110001111,9,0b00110101000111110101,20]",3.5969887549764674e-8,3.588069281838772e-8,3.608815040942247e-8,3.493748608870032e-10,2.9362920294885773e-10,4.333398696296577e-10
"Data.DeBruijn.Thinning/thin/samples2/[3,0b111110100,9,0b00110101000111110101,20]",3.6478012077449815e-8,3.645658252739474e-8,3.65164965241345e-8,9.799548584034519e-11,4.5857688545543644e-11,1.8309271433510634e-10
"Data.DeBruijn.Thinning/thin/samples2/[2,0b011110111,9,0b00110101000111110101,20]",3.647177044938079e-8,3.6449688708890395e-8,3.649875933306105e-8,7.973143946719045e-11,5.410931827931652e-11,1.2743612520917866e-10
"Data.DeBruijn.Thinning/thin/samples2/[6,0b011000010,9,0b00110101000111110101,20]",3.600487882546425e-8,3.5923366943065686e-8,3.6101045535708943e-8,2.8806915263092524e-10,2.35471742433572e-10,3.885256209799593e-10
"Data.DeBruijn.Thinning/thin/samples2/[6,0b111000000,9,0b00110101000111110101,20]",3.5801192322821884e-8,3.577229941404434e-8,3.582854688896645e-8,9.376829064795046e-11,8.176375880620389e-11,1.1258371368468479e-10
"Data.DeBruijn.Thinning/thin/samples2/[7,0b001100000,9,0b00110101000111110101,20]",3.5736257789479417e-8,3.5718770953160686e-8,3.575365797040794e-8,5.848900843098313e-11,4.764200217183869e-11,7.303141183148048e-11
"Data.DeBruijn.Thinning/thin/samples2/[3,0b101110110,9,0b00110101000111110101,20]",3.655885977838305e-8,3.6514841954660605e-8,3.662010798040023e-8,1.7816442343846589e-10,1.4246276217858273e-10,2.1547294475034298e-10
"Data.DeBruijn.Thinning/thin/samples2/[3,0b110110011,9,0b00110101000111110101,20]",3.699961884564808e-8,3.6981235492255676e-8,3.702325769279729e-8,7.041524633571324e-11,5.372629645819505e-11,9.238019705487281e-11
"Data.DeBruijn.Thinning/thin/samples2/[5,0b100101001,9,0b00110101000111110101,20]",3.7370800688894106e-8,3.72771817249672e-8,3.7402023301533416e-8,1.725190911657127e-10,4.653118004978428e-11,3.808756840794109e-10
"Data.DeBruijn.Thinning/thin/samples2/[3,0b100110111,9,0b00110101000111110101,20]",3.5731704347918826e-8,3.568228391066802e-8,3.58055917841838e-8,2.0028314757420577e-10,1.4431443001350285e-10,2.689680608967808e-10
"Data.DeBruijn.Thinning/thin/samples2/[2,0b111101011,9,0b00110101000111110101,20]",3.585478781746378e-8,3.575971746864755e-8,3.596454144466949e-8,3.5654672427793054e-10,3.0166666702798065e-10,4.5578369515831014e-10
"Data.DeBruijn.Thinning/thin/samples2/[6,0b010000110,9,0b00110101000111110101,20]",3.592992595101766e-8,3.585889040478397e-8,3.6010034292087626e-8,2.5871021760178904e-10,2.187193518800412e-10,2.9877242595785327e-10
"Data.DeBruijn.Thinning/thin/samples2/[2,0b101110111,9,0b00110101000111110101,20]",3.571537788076905e-8,3.566665635300806e-8,3.57588495333502e-8,1.5225581024766097e-10,1.3702612779409167e-10,1.739676977787628e-10
"Data.DeBruijn.Thinning/thin/samples2/[2,0b111111001,9,0b00110101000111110101,20]",3.578141588899667e-8,3.572695663940101e-8,3.582972791493406e-8,1.7310785434057443e-10,1.3285878108331038e-10,2.424570165364711e-10
"Data.DeBruijn.Thinning/thin/samples2/[3,0b111001101,9,0b00110101000111110101,20]",3.630231058834432e-8,3.627968056996054e-8,3.6324710410996185e-8,7.845738689208363e-11,5.7293543758684836e-11,1.1843285581327493e-10
"Data.DeBruijn.Thinning/thin/samples2/[6,0b110010000,9,0b00110101000111110101,20]",3.627353473271403e-8,3.62574114491322e-8,3.629323736689195e-8,5.970821486746513e-11,4.391641456888487e-11,8.59857357215377e-11
"Data.DeBruijn.Thinning/thin/samples2/[7,0b000110000,9,0b00110101000111110101,20]",3.560286085212109e-8,3.556043722712303e-8,3.5643027597341063e-8,1.355017894485862e-10,1.1806850680693187e-10,1.5867698084438166e-10
"Data.DeBruijn.Thinning/thin/samples2/[5,0b011001001,9,0b00110101000111110101,20]",3.601276886345354e-8,3.591644233284029e-8,3.615619112471583e-8,3.7940116183149213e-10,2.8783637432037217e-10,4.786016523767823e-10
"Data.DeBruijn.Thinning/thin/samples2/[4,0b101011100,9,0b00110101000111110101,20]",3.702170829176398e-8,3.700635119593031e-8,3.703707170750343e-8,5.2592486073590113e-11,4.5347277118085586e-11,6.271170477749553e-11
"Data.DeBruijn.Thinning/thin/samples2/[2,0b111100111,9,0b00110101000111110101,20]",3.697536661878413e-8,3.6959967159451154e-8,3.6992833277194797e-8,5.477938917162495e-11,4.1070512338522895e-11,7.335771043011435e-11
"Data.DeBruijn.Thinning/thin/samples2/[3,0b111010101,9,0b00110101000111110101,20]",3.618582129647679e-8,3.5968744859637996e-8,3.64509159816451e-8,8.077653522843977e-10,6.341471007332998e-10,9.531748503905074e-10
"Data.DeBruijn.Thinning/thin/samples2/[6,0b011000100,9,0b00110101000111110101,20]",3.5952537169830476e-8,3.587753701121975e-8,3.602578486132695e-8,2.2954958642071807e-10,2.1299954949983966e-10,2.5076849082959934e-10
"Data.DeBruijn.Thinning/thin/samples2/[3,0b011111010,9,0b00110101000111110101,20]",3.6511690613997365e-8,3.641867929379878e-8,3.6590307522871804e-8,2.7224860749954135e-10,2.180530110069162e-10,4.0272244969874163e-10
"Data.DeBruijn.Thinning/thin/samples2/[4,0b010010111,9,0b00110101000111110101,20]",3.5746485218198665e-8,3.571568313109513e-8,3.577455097783131e-8,9.641457236372898e-11,7.890003049645098e-11,1.187789701534701e-10
"Data.DeBruijn.Thinning/thin/samples2/[5,0b01010100,8,0b00101101101110101011,20]",3.559899579691852e-8,3.552542405523812e-8,3.563243297577948e-8,1.6017344539135633e-10,7.252042498628562e-11,2.6286031168793927e-10
"Data.DeBruijn.Thinning/thin/samples2/[3,0b11101010,8,0b00101101101110101011,20]",3.62153362936453e-8,3.619435095299932e-8,3.62336191408421e-8,6.820938959211445e-11,5.3873221584614585e-11,1.0000530206997877e-10
"Data.DeBruijn.Thinning/thin/samples2/[4,0b01010011,8,0b00101101101110101011,20]",3.616493017393915e-8,3.6142144298708564e-8,3.6188076917047464e-8,7.426833417436377e-11,6.133630141869163e-11,9.47000090460569e-11
"Data.DeBruijn.Thinning/thin/samples2/[6,0b01000001,8,0b00101101101110101011,20]",3.531906439093883e-8,3.520447649084202e-8,3.540089266207699e-8,3.365814227256044e-10,2.610049393750955e-10,4.667193680510629e-10
"Data.DeBruijn.Thinning/thin/samples2/[4,0b01011100,8,0b00101101101110101011,20]",3.481028452571177e-8,3.4790506135852086e-8,3.4824164644857195e-8,5.554175862564238e-11,4.233688131681127e-11,8.264326620985485e-11
"Data.DeBruijn.Thinning/thin/samples2/[4,0b10010101,8,0b00101101101110101011,20]",3.4941238572959884e-8,3.491861494762114e-8,3.49562373152225e-8,5.879840945834212e-11,4.471955044396062e-11,8.664425442255362e-11
