Label,AllocatedBytes,GCs,LiveBytes,MaxBytes,MaxOSBytes,WallTime
"/Data.DeBruijn.Thinning/thin/[60,60]",2896,0,1456,1456,0,3.741647000424564e-3
"/Data.DeBruijn.Thinning/thin/[60,65]",2896,0,1456,1456,0,3.8045700057409704e-3
"/Data.DeBruijn.Thinning/thin/[60,70]",2896,0,1456,1456,0,3.8240199792198837e-3
"/Data.DeBruijn.Thinning/thin/[60,75]",2896,0,1456,1456,0,3.796359000261873e-3
"/Data.DeBruijn.Thinning/thin/[60,80]",2896,0,1456,1456,0,3.768622991628945e-3
"/Data.DeBruijn.Thinning/thin/[60,85]",2896,0,1456,1456,0,3.738430008525029e-3
"/Data.DeBruijn.Thinning/thin/[60,90]",2896,0,1456,1456,0,3.992358018876985e-3
"/Data.DeBruijn.Thinning/thin/[60,95]",2896,0,1456,1456,0,3.741766995517537e-3
"/Data.DeBruijn.Thinning/thin/[60,100]",2896,0,1456,1456,0,4.417490999912843e-3
"/Data.DeBruijn.Thinning/thin/[65,0]",0,0,480,480,0,3.8346639776136726e-3
"/Data.DeBruijn.Thinning/thin/[65,5]",240,0,560,560,0,3.8040410145185888e-3
"/Data.DeBruijn.Thinning/thin/[65,10]",480,0,640,640,0,3.778055979637429e-3
"/Data.DeBruijn.Thinning/thin/[65,15]",720,0,720,720,0,3.7734770157840103e-3
"/Data.DeBruijn.Thinning/thin/[65,20]",960,0,800,800,0,4.153256013523787e-3
"/Data.DeBruijn.Thinning/thin/[65,25]",1200,0,880,880,0,3.8360579928848892e-3
"/Data.DeBruijn.Thinning/thin/[65,30]",1440,0,960,960,0,3.88763498631306e-3
"/Data.DeBruijn.Thinning/thin/[65,35]",1680,0,1040,1040,0,3.8075270131230354e-3
"/Data.DeBruijn.Thinning/thin/[65,40]",1920,0,1120,1120,0,4.093310999451205e-3
"/Data.DeBruijn.Thinning/thin/[65,45]",2160,0,1200,1200,0,3.961919021094218e-3
"/Data.DeBruijn.Thinning/thin/[65,50]",2400,0,1280,1280,0,3.822563012363389e-3
