Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
"Bench.Data.DeBruijn.Index/thin/[5,65]",9.957310136398227e-8,9.956234581373127e-8,9.958304656440552e-8,3.451532860168455e-11,2.8246479442728815e-11,4.8012404688990226e-11
"Bench.Data.DeBruijn.Index/thin/[5,70]",1.0571172431570505e-7,1.0567140496143081e-7,1.059019801324386e-7,2.4619761925553247e-10,2.9497506745655446e-11,5.601815732230801e-10
"Bench.Data.DeBruijn.Index/thin/[5,75]",1.1194045179988767e-7,1.1193244886438375e-7,1.119512824186274e-7,3.127234537018738e-11,2.2200455849768462e-11,4.329830953817249e-11
"Bench.Data.DeBruijn.Index/thin/[5,80]",1.180371956001155e-7,1.1802665527655507e-7,1.1804806843712782e-7,3.763055031528969e-11,3.089343242981842e-11,4.9877214590448967e-11
"Bench.Data.DeBruijn.Index/thin/[5,85]",1.2391916811569685e-7,1.2390967214755402e-7,1.239339754512507e-7,3.839586725052152e-11,2.5993172970125964e-11,6.313560465612827e-11
"Bench.Data.DeBruijn.Index/thin/[5,90]",1.3022475079045041e-7,1.3018904533496294e-7,1.302387443887277e-7,6.922610239874311e-11,3.266389248928888e-11,1.457014628276343e-10
"Bench.Data.DeBruijn.Index/thin/[5,95]",1.3813525069594286e-7,1.3810342050494002e-7,1.381536825631919e-7,7.772087901240908e-11,5.0842391318391853e-11,1.4630170887840618e-10
"Bench.Data.DeBruijn.Index/thin/[5,100]",1.4202061607824267e-7,1.4201171415810326e-7,1.4203082259151543e-7,3.1932038154211644e-11,2.6654050060657007e-11,3.9254437148805206e-11
"Bench.Data.DeBruijn.Index/thin/[10,0]",7.228396233921073e-9,7.227570086534731e-9,7.229405276344987e-9,3.01658164594196e-12,2.3202751862226473e-12,4.406811546442166e-12
"Bench.Data.DeBruijn.Index/thin/[10,5]",2.4768026818862523e-8,2.4765699794428954e-8,2.4771304893479458e-8,9.019245773524457e-12,7.177305043050249e-12,1.3193033527008694e-11
"Bench.Data.DeBruijn.Index/thin/[10,10]",4.13033535122007e-8,4.1298543600156296e-8,4.1308039864337696e-8,1.587724441367157e-11,1.2835614371526824e-11,2.06429162644121e-11
