Label,AllocatedBytes,GCs,LiveBytes,MaxBytes,MaxOSBytes,WallTime
"/Bench.Data.DeBruijn.Index/thin/[55,75]",16,0,480,480,0,8.205410049413331e-4
"/Bench.Data.DeBruijn.Index/thin/[55,80]",16,0,480,480,0,7.844170031603426e-4
"/Bench.Data.DeBruijn.Index/thin/[55,85]",16,0,480,480,0,7.651670021004975e-4
"/Bench.Data.DeBruijn.Index/thin/[55,90]",16,0,480,480,0,7.571669993922114e-4
"/Bench.Data.DeBruijn.Index/thin/[55,95]",16,0,480,480,0,7.685829987167381e-4
"/Bench.Data.DeBruijn.Index/thin/[55,100]",16,0,480,480,0,7.730420038569719e-4
"/Bench.Data.DeBruijn.Index/thin/[60,0]",0,0,480,480,0,8.39583997731097e-4
"/Bench.Data.DeBruijn.Index/thin/[60,5]",0,0,480,480,0,8.327079995069653e-4
"/Bench.Data.DeBruijn.Index/thin/[60,10]",0,0,480,480,0,7.858749959268607e-4
"/Bench.Data.DeBruijn.Index/thin/[60,15]",0,0,480,480,0,7.805839995853603e-4
"/Bench.Data.DeBruijn.Index/thin/[60,20]",0,0,480,480,0,7.789170049363747e-4
"/Bench.Data.DeBruijn.Index/thin/[60,25]",0,0,480,480,0,7.722910013399087e-4
"/Bench.Data.DeBruijn.Index/thin/[60,30]",0,0,480,480,0,8.049590032896958e-4
"/Bench.Data.DeBruijn.Index/thin/[60,35]",0,0,480,480,0,7.814999989932403e-4
"/Bench.Data.DeBruijn.Index/thin/[60,40]",0,0,480,480,0,8.70000003487803e-4
"/Bench.Data.DeBruijn.Index/thin/[60,45]",0,0,480,480,0,7.765420014038682e-4
"/Bench.Data.DeBruijn.Index/thin/[60,50]",0,0,480,480,0,7.859999968786724e-4
"/Bench.Data.DeBruijn.Index/thin/[60,55]",0,0,480,480,0,7.998750006663613e-4
"/Bench.Data.DeBruijn.Index/thin/[60,60]",16,0,480,480,0,7.944999961182475e-4
"/Bench.Data.DeBruijn.Index/thin/[60,65]",16,0,480,480,0,7.936249967315234e-4
"/Bench.Data.DeBruijn.Index/thin/[60,70]",16,0,480,480,0,7.865840016165748e-4
"/Bench.Data.DeBruijn.Index/thin/[60,75]",16,0,480,480,0,7.862080019549467e-4
"/Bench.Data.DeBruijn.Index/thin/[60,80]",16,0,480,480,0,7.812910043867305e-4
"/Bench.Data.DeBruijn.Index/thin/[60,85]",16,0,480,480,0,7.878750038798898e-4
"/Bench.Data.DeBruijn.Index/thin/[60,90]",16,0,480,480,0,8.080409970716573e-4
"/Bench.Data.DeBruijn.Index/thin/[60,95]",16,0,480,480,0,8.057500017457642e-4
"/Bench.Data.DeBruijn.Index/thin/[60,100]",16,0,480,480,0,8.028750016819686e-4
"/Bench.Data.DeBruijn.Index/thin/[65,0]",0,0,480,480,0,8.291659978567623e-4
"/Bench.Data.DeBruijn.Index/thin/[65,5]",0,0,480,480,0,8.273330022348091e-4
"/Bench.Data.DeBruijn.Index/thin/[65,10]",0,0,480,480,0,7.99166999058798e-4
"/Bench.Data.DeBruijn.Index/thin/[65,15]",0,0,480,480,0,7.971670056576841e-4
"/Bench.Data.DeBruijn.Index/thin/[65,20]",0,0,480,480,0,7.946250043460168e-4
"/Bench.Data.DeBruijn.Index/thin/[65,25]",0,0,480,480,0,8.999999990919605e-4
"/Bench.Data.DeBruijn.Index/thin/[65,30]",0,0,480,480,0,8.201249947887845e-4
"/Bench.Data.DeBruijn.Index/thin/[65,35]",0,0,480,480,0,8.176670016837306e-4
"/Bench.Data.DeBruijn.Index/thin/[65,40]",0,0,480,480,0,8.019999950192869e-4
