Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
"Data.DeBruijn.Thinning/thin/samples2/[7,0b00010011101110,14,0b00001000001011110000,20]",1.3482889341750204e-7,1.3464367845664374e-7,1.351542068197891e-7,8.383059912525824e-10,5.690996747592684e-10,1.1811568369758273e-9
"Data.DeBruijn.Thinning/thin/samples2/[8,0b11000000110110,14,0b00001000001011110000,20]",1.3311534629800334e-7,1.3286093739924043e-7,1.335381638001657e-7,1.120754573162458e-9,6.565585061347738e-10,1.6586799466469422e-9
"Data.DeBruijn.Thinning/thin/samples2/[7,0b11000110101100,14,0b00001000001011110000,20]",1.3613029204908012e-7,1.3596066233170856e-7,1.3641847320769673e-7,7.258780018907421e-10,4.3929052019766745e-10,1.188420275141014e-9
"Data.DeBruijn.Thinning/thin/samples2/[9,0b10010000101100,14,0b00001000001011110000,20]",1.298959689610073e-7,1.2953546980181148e-7,1.3075536008940683e-7,1.7186333159711753e-9,8.141383281279123e-10,3.2210397150487076e-9
"Data.DeBruijn.Thinning/thin/samples2/[7,0b01110011010100,14,0b00001000001011110000,20]",1.3110134717480652e-7,1.3094834908369118e-7,1.313328835794312e-7,6.595727368098933e-10,4.926776446580286e-10,8.642689819587646e-10
"Data.DeBruijn.Thinning/thin/samples2/[6,0b10110111011000,14,0b00001000001011110000,20]",1.3636250869336855e-7,1.3613902696173223e-7,1.3687587915160444e-7,1.1111337345710645e-9,6.091456921670965e-10,1.999121594372106e-9
"Data.DeBruijn.Thinning/thin/samples2/[8,0b11001101010000,14,0b00001000001011110000,20]",1.3269986404298695e-7,1.324600359317193e-7,1.3310883546240054e-7,1.04155897618196e-9,6.799669251054657e-10,1.4869172549607624e-9
"Data.DeBruijn.Thinning/thin/samples2/[6,0b00111010011110,14,0b00001000001011110000,20]",1.362349616207309e-7,1.3591463441533057e-7,1.367409850602622e-7,1.326935004485375e-9,8.679948700132588e-10,1.7845040560226367e-9
"Data.DeBruijn.Thinning/thin/samples2/[4,0b10110111100111,14,0b00001000001011110000,20]",1.4241984737821096e-7,1.4201957143617417e-7,1.4317114640551806e-7,1.869914948843591e-9,1.0230374460463213e-9,3.2745564883452254e-9
"Data.DeBruijn.Thinning/thin/samples2/[7,0b10000111101010,14,0b00001000001011110000,20]",1.393259236469704e-7,1.3909874600143146e-7,1.39619815635155e-7,8.934174802931724e-10,6.662808616393271e-10,1.2692813553322593e-9
"Data.DeBruijn.Thinning/thin/samples2/[8,0b10011100000110,14,0b00001000001011110000,20]",1.3340482526187048e-7,1.3313060853724087e-7,1.342577838327118e-7,1.5506262460130295e-9,6.537312776307091e-10,3.055465324340779e-9
"Data.DeBruijn.Thinning/thin/samples2/[10,0b10001001000001,14,0b00001000001011110000,20]",1.2989730776532713e-7,1.2962375982552458e-7,1.3037891284430365e-7,1.1428663835181017e-9,7.606180896759971e-10,1.7804660848858642e-9
"Data.DeBruijn.Thinning/thin/samples2/[6,0b11101110001100,14,0b00001000001011110000,20]",1.3547116645445306e-7,1.352586443804682e-7,1.3587148587658878e-7,9.791358833784127e-10,6.3231569533585e-10,1.4492873475743998e-9
"Data.DeBruijn.Thinning/thin/samples2/[5,0b10110100111110,14,0b00001000001011110000,20]",1.3858814621933928e-7,1.3834773397986645e-7,1.3899910270326452e-7,1.0567426119564824e-9,7.239295985275481e-10,1.513677944594116e-9
"Data.DeBruijn.Thinning/thin/samples2/[5,0b00111100011111,14,0b00001000001011110000,20]",1.399899225722858e-7,1.3971981665281738e-7,1.404741656061697e-7,1.2192035465798127e-9,7.844550025681872e-10,1.7937193231542634e-9
"Data.DeBruijn.Thinning/thin/samples2/[5,0b11101011001011,14,0b00001000001011110000,20]",1.3813697515219393e-7,1.3781360232169515e-7,1.3885003593387113e-7,1.679322536804613e-9,9.589969590577987e-10,2.7789113930783755e-9
"Data.DeBruijn.Thinning/thin/samples2/[6,0b00111011010110,14,0b00001000001011110000,20]",1.3611705146020181e-7,1.358594819456066e-7,1.3652227142540365e-7,1.1106671742399655e-9,8.31291819294937e-10,1.4242670210101348e-9
"Data.DeBruijn.Thinning/thin/samples2/[5,0b01111101101100,14,0b00001000001011110000,20]",1.373585252219718e-7,1.3710318882565024e-7,1.3796999927149847e-7,1.2737320248502914e-9,4.95718746412209e-10,2.1671736894526184e-9
"Data.DeBruijn.Thinning/thin/samples2/[10,0b10001001000010,14,0b00001000001011110000,20]",1.3127150374612595e-7,1.306624470111407e-7,1.3202398716147926e-7,2.21583535725235e-9,1.6187713886457936e-9,3.186765439657089e-9
"Data.DeBruijn.Thinning/thin/samples2/[3,0b01101111111110,14,0b00001000001011110000,20]",1.4678788730666766e-7,1.4638850664835098e-7,1.475647765823797e-7,1.708381562659062e-9,9.382313883247659e-10,2.6832136632499302e-9
"Data.DeBruijn.Thinning/thin/samples2/[8,0b10010000111010,14,0b00001000001011110000,20]",1.367805508193244e-7,1.3501235188836264e-7,1.3940386973847207e-7,8.097920483434949e-9,6.050370928675704e-9,9.94136139153627e-9
"Data.DeBruijn.Thinning/thin/samples2/[7,0b01001001110110,14,0b00001000001011110000,20]",1.375721852687679e-7,1.3741523345457375e-7,1.378381925911769e-7,6.80742501728979e-10,5.00173004191167e-10,9.310185282745233e-10
"Data.DeBruijn.Thinning/thin/samples2/[8,0b01010011001010,14,0b00001000001011110000,20]",1.31105064006886e-7,1.3084532249261007e-7,1.3158501770750519e-7,1.1557139959416825e-9,6.329115253148035e-10,1.814904384556602e-9
"Data.DeBruijn.Thinning/thin/samples2/[6,0b00111010101101,14,0b00001000001011110000,20]",1.351802529472047e-7,1.349824072924997e-7,1.3548599082245773e-7,7.955066412699997e-10,5.36563622821106e-10,1.1909960205011248e-9
"Data.DeBruijn.Thinning/thin/samples2/[7,0b11110000001011,14,0b00001000001011110000,20]",1.2906140565772096e-7,1.288314784102816e-7,1.2964713984166291e-7,1.1366898486839704e-9,5.559209319929834e-10,2.0793644379099008e-9
"Data.DeBruijn.Thinning/thin/samples2/[5,0b10011101110110,14,0b00001000001011110000,20]",1.4159893999014916e-7,1.413440056638257e-7,1.4227049992923522e-7,1.3199595151853675e-9,4.680073330338066e-10,2.635373183730781e-9
"Data.DeBruijn.Thinning/thin/samples2/[5,0b11111000111100,14,0b00001000001011110000,20]",1.3550988793872722e-7,1.352523185934053e-7,1.3605487550645744e-7,1.2479024867934171e-9,6.059822715267045e-10,2.1487673313844147e-9
"Data.DeBruijn.Thinning/thin/samples2/[7,0b10101000001,11,0b00000110111001001011,20]",1.2705433646645792e-7,1.2686504433243287e-7,1.2740087530715025e-7,8.447136591025527e-10,5.972355912563268e-10,1.1793712083068455e-9
"Data.DeBruijn.Thinning/thin/samples2/[5,0b00111100110,11,0b00000110111001001011,20]",1.3151504886894234e-7,1.3126239361257666e-7,1.323777303222667e-7,1.3883721766492783e-9,4.624416944752715e-10,2.787370501945315e-9
"Data.DeBruijn.Thinning/thin/samples2/[3,0b10011111110,11,0b00000110111001001011,20]",1.3990075031584355e-7,1.3972278007657637e-7,1.4018222333781902e-7,7.684714220551174e-10,4.847490654621735e-10,1.1250642038384153e-9
"Data.DeBruijn.Thinning/thin/samples2/[5,0b11010001011,11,0b00000110111001001011,20]",1.3356209873215236e-7,1.3335535019893703e-7,1.3397277857003464e-7,9.125743601912616e-10,5.709148144401279e-10,1.6093914730151774e-9
"Data.DeBruijn.Thinning/thin/samples2/[5,0b01100110110,11,0b00000110111001001011,20]",1.3663259893380501e-7,1.3621214158695655e-7,1.3728135089915297e-7,1.7369538581686125e-9,1.1798544748044576e-9,2.7236834518605903e-9
"Data.DeBruijn.Thinning/thin/samples2/[4,0b01011110110,11,0b00000110111001001011,20]",1.3553738960272785e-7,1.3537477603399221e-7,1.358352206127025e-7,7.043096468332232e-10,3.485222768606982e-10,1.1348204516036236e-9
"Data.DeBruijn.Thinning/thin/samples2/[4,0b01111111000,11,0b00000110111001001011,20]",1.322150541860096e-7,1.319922912157945e-7,1.325201050489857e-7,8.99918323279256e-10,6.676759298625514e-10,1.3308338975195054e-9
"Data.DeBruijn.Thinning/thin/samples2/[9,0b01001000000,11,0b00000110111001001011,20]",1.2276534308281102e-7,1.2263893845590437e-7,1.2291242611509464e-7,4.5099840129028947e-10,3.5275587053989974e-10,5.872800694985944e-10
