Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
"Bench.Data.DeBruijn.Thinning/thin/samples3/[10,0b001110000110000,15,0b101111010010000100110110001101,30]",1.5748440330078504e-6,1.570714198751966e-6,1.5788231121533356e-6,1.4286888063929726e-8,1.28359255944646e-8,1.6891100431759316e-8
"Bench.Data.DeBruijn.Thinning/thin/samples3/[9,0b011010011010000,15,0b101111010010000100110110001101,30]",1.6796407236659375e-6,1.6744115924467145e-6,1.6846214724249013e-6,1.650252222228743e-8,1.4986957179761805e-8,1.8158523601070773e-8
"Bench.Data.DeBruijn.Thinning/thin/samples3/[8,0b100101010110010,15,0b101111010010000100110110001101,30]",2.0194793210079275e-6,2.011390328243395e-6,2.0287306383442356e-6,2.9263183896996616e-8,2.4363748862721114e-8,3.720321103106949e-8
"Bench.Data.DeBruijn.Thinning/thin/samples3/[9,0b001001100101100,15,0b101111010010000100110110001101,30]",1.5429415307525227e-6,1.5366319879822375e-6,1.5491750139711527e-6,2.1061388565000473e-8,1.8448104480786407e-8,2.480994767016218e-8
"Bench.Data.DeBruijn.Thinning/thin/samples3/[9,0b110101001001000,15,0b101111010010000100110110001101,30]",2.0335796011886507e-6,2.0261082069619663e-6,2.042284788253218e-6,2.6415904665056725e-8,2.2364807152739535e-8,3.516112307647676e-8
"Bench.Data.DeBruijn.Thinning/thin/samples3/[8,0b101000110001011,15,0b101111010010000100110110001101,30]",2.060674061412688e-6,2.055359664045898e-6,2.067727158309378e-6,2.0654694374129947e-8,1.75606870537062e-8,2.843877039974853e-8
"Bench.Data.DeBruijn.Thinning/thin/samples3/[6,0b000111111110100,15,0b101111010010000100110110001101,30]",1.5351684190083115e-6,1.529978776638978e-6,1.5400310796768346e-6,1.615832839693255e-8,1.4461244792763179e-8,1.7793110412699374e-8
"Bench.Data.DeBruijn.Thinning/thin/samples3/[6,0b101011011011001,15,0b101111010010000100110110001101,30]",2.0728968718693826e-6,2.065548558330112e-6,2.081066955127798e-6,2.6451350063744764e-8,2.3692843892369534e-8,3.045108386238047e-8
"Bench.Data.DeBruijn.Thinning/thin/samples3/[9,0b010101000110001,15,0b101111010010000100110110001101,30]",1.6763042106741903e-6,1.6691573934564256e-6,1.6834823234702642e-6,2.4459316368046353e-8,2.0726651450668815e-8,2.9739187828647306e-8
"Bench.Data.DeBruijn.Thinning/thin/samples3/[8,0b111110000001010,15,0b101111010010000100110110001101,30]",2.0660169299332792e-6,2.0581836011930987e-6,2.0753128725597697e-6,2.8733226436777214e-8,2.5322955756613613e-8,3.566247733178946e-8
"Bench.Data.DeBruijn.Thinning/thin/samples3/[8,0b000010110111010,15,0b101111010010000100110110001101,30]",1.3482799803608401e-6,1.3442405706267866e-6,1.3529033760333125e-6,1.509487545864209e-8,1.3253248663697671e-8,1.7181492740468955e-8
"Bench.Data.DeBruijn.Thinning/thin/samples3/[6,0b001100111010111,15,0b101111010010000100110110001101,30]",1.5966772338309253e-6,1.5910756677774763e-6,1.6027315989513478e-6,2.06548593985943e-8,1.8723630834579403e-8,2.299600447739249e-8
"Bench.Data.DeBruijn.Thinning/thin/samples3/[7,0b011110101000101,15,0b101111010010000100110110001101,30]",1.719044010114739e-6,1.713699585473588e-6,1.7258795174467364e-6,2.17676511215117e-8,1.6233131847915125e-8,3.289164306867128e-8
"Bench.Data.DeBruijn.Thinning/thin/samples3/[5,0b1100110011011,13,0b110010011001111110111100001100,30]",2.0027284110934427e-6,1.9950320489962143e-6,2.0102562774733726e-6,2.5620404901810992e-8,2.323101946114574e-8,2.9375766959615116e-8
"Bench.Data.DeBruijn.Thinning/thin/samples3/[7,0b0100101111000,13,0b110010011001111110111100001100,30]",1.8928309632332863e-6,1.8855679941920284e-6,1.9010178008896962e-6,2.6549067715962123e-8,2.2982052371035143e-8,3.1531816411996754e-8
"Bench.Data.DeBruijn.Thinning/thin/samples3/[6,0b0110101011100,13,0b110010011001111110111100001100,30]",1.923002917250947e-6,1.9167992605359252e-6,1.928491238199158e-6,1.9237583975394136e-8,1.5334997793952566e-8,2.3975897687562705e-8
"Bench.Data.DeBruijn.Thinning/thin/samples3/[9,0b1000000100101,13,0b110010011001111110111100001100,30]",1.948617641670993e-6,1.9409985286175593e-6,1.9566748164979092e-6,2.696114827570913e-8,2.1552266343941314e-8,3.5075632055358226e-8
"Bench.Data.DeBruijn.Thinning/thin/samples3/[5,0b0111101101010,13,0b110010011001111110111100001100,30]",1.9389240635925067e-6,1.936004781673695e-6,1.945232757418915e-6,1.450288885698986e-8,7.51893557747991e-9,2.73511012024956e-8
"Bench.Data.DeBruijn.Thinning/thin/samples3/[5,0b0111110111000,13,0b110010011001111110111100001100,30]",1.927806881268618e-6,1.9209201515399713e-6,1.9348427958334245e-6,2.390185522777442e-8,1.9984309622666276e-8,3.229909349405304e-8
