Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
"Bench.Data.DeBruijn.Thinning/thin/[3,0b1001101,7,0b0100001001,10]",4.960981995020848e-8,4.960432914970253e-8,4.9615470875851955e-8,1.9141781518770314e-11,1.540081508173064e-11,2.518906294264259e-11
"Bench.Data.DeBruijn.Thinning/thin/[3,0b1110100,7,0b0100001001,10]",5.035061359376732e-8,5.031627803441664e-8,5.03879477668078e-8,1.302908178394146e-10,1.1973330933480673e-10,1.4121185882958173e-10
"Bench.Data.DeBruijn.Thinning/thin/[3,0b0111001,7,0b0100001001,10]",4.481627001610062e-8,4.480687791933837e-8,4.483990821775767e-8,4.7241548424438106e-11,2.4912605547256805e-11,8.732058318214232e-11
"Bench.Data.DeBruijn.Thinning/thin/[4,0b1010010,7,0b0100001001,10]",4.698451938808087e-8,4.690656150697256e-8,4.711748435562131e-8,3.1692424155641926e-10,2.1259349243724554e-10,4.815214301385477e-10
"Bench.Data.DeBruijn.Thinning/thin/[1,0b1101111,7,0b0100001001,10]",4.826611416727867e-8,4.819438772245798e-8,4.832559367610527e-8,2.2145363527594508e-10,1.8691660925273494e-10,2.4595377348226335e-10
"Bench.Data.DeBruijn.Thinning/thin/[6,0b1000000,7,0b0100001001,10]",4.31296898964881e-8,4.3098648253487085e-8,4.3167070552309204e-8,1.1715271234988018e-10,9.951300658270275e-11,1.2907908053251186e-10
"Bench.Data.DeBruijn.Thinning/thin/[2,0b1110011,7,0b0100001001,10]",4.980031702898118e-8,4.9745555230355945e-8,4.988170615232027e-8,2.2854412176325396e-10,1.352045960019071e-10,3.58337956215544e-10
"Bench.Data.DeBruijn.Thinning/thin/[3,0b0011011,7,0b0100001001,10]",4.0929422971047105e-8,4.078815424333987e-8,4.1175601619284045e-8,6.221294595197164e-10,4.4210396339314085e-10,8.231719986264234e-10
"Bench.Data.DeBruijn.Thinning/thin/[4,0b0011001,7,0b0100001001,10]",4.049753324687305e-8,4.0477833297719994e-8,4.0560824802436595e-8,1.0719654258662122e-10,3.431098197484463e-11,2.1714485517399662e-10
"Bench.Data.DeBruijn.Thinning/thin/[5,0b0000110,7,0b0100001001,10]",3.412417939051357e-8,3.4098944322954567e-8,3.415047901433934e-8,8.789042209235141e-11,7.436079854086605e-11,1.0650484050023261e-10
"Bench.Data.DeBruijn.Thinning/thin/[4,0b0010110,7,0b0100001001,10]",3.813702932039088e-8,3.8129724322444535e-8,3.815053352686893e-8,3.253736792860951e-11,1.8896208160210402e-11,5.964371088846718e-11
"Bench.Data.DeBruijn.Thinning/thin/[5,0b0000011,7,0b0100001001,10]",2.703274249055483e-8,2.7029427587896654e-8,2.703628795664545e-8,1.1723095934880172e-11,9.347940281415049e-12,1.618357895951476e-11
"Bench.Data.DeBruijn.Thinning/thin/[2,0b1101011,7,0b0100001001,10]",4.87935795148721e-8,4.877916177784153e-8,4.880424796218653e-8,4.0537876092763645e-11,3.167856468446049e-11,5.190121128447293e-11
"Bench.Data.DeBruijn.Thinning/thin/[5,0b0100010,7,0b0100001001,10]",4.254358237624593e-8,4.251203133418403e-8,4.258667667712263e-8,1.275245937592251e-10,9.087311917433923e-11,1.984400154308059e-10
