Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
"Bench.Data.DeBruijn.Thinning/thin/[1,0b11110,5,0b0001110011,10]",3.062810396805326e-7,3.062179890375264e-7,3.063444650993386e-7,2.166514950239885e-10,1.9193491666928706e-10,2.493416096382617e-10
"Bench.Data.DeBruijn.Thinning/thin/[3,0b01100,5,0b0001110011,10]",2.9645128536570196e-7,2.963542624620039e-7,2.970199040869175e-7,5.794621930048935e-10,1.6816830311282264e-10,1.3629695278684673e-9
"Bench.Data.DeBruijn.Thinning/thin/[3,0b10100,5,0b0001110011,10]",2.964876200820202e-7,2.9642341248872583e-7,2.9657132080100103e-7,2.4435392820961794e-10,2.087733270549401e-10,3.041382072128413e-10
"Bench.Data.DeBruijn.Thinning/thin/[3,0b00011,5,0b0001110011,10]",1.7637072088264198e-7,1.763034213706179e-7,1.7643736473387144e-7,2.2789083454862708e-10,2.0375673259452358e-10,2.5711964075774845e-10
"Bench.Data.DeBruijn.Thinning/thin/[2,0b11010,5,0b0001110011,10]",3.0748562161713196e-7,3.074429737512999e-7,3.075229136419934e-7,1.3557428506583824e-10,1.1409701542493755e-10,1.6559656148381365e-10
"Bench.Data.DeBruijn.Thinning/thin/[2,0b01011,5,0b0001110011,10]",3.134770698808211e-7,3.134253428175036e-7,3.135742849025434e-7,2.344513538318553e-10,1.6188634412894126e-10,3.997084525458324e-10
"Bench.Data.DeBruijn.Thinning/thin/[4,0b01000,5,0b0001110011,10]",2.9731130127904544e-7,2.9722479998516295e-7,2.974234194214807e-7,3.4477751108842255e-10,2.878385523175969e-10,3.9463998627625994e-10
"Bench.Data.DeBruijn.Thinning/thin/[2,0b10110,5,0b0001110011,10]",3.065040356733727e-7,3.064358909765064e-7,3.0656935737517463e-7,2.2372474156686583e-10,1.9373462374763714e-10,2.607049590778886e-10
"Bench.Data.DeBruijn.Thinning/thin/[1,0b10111,5,0b0001110011,10]",3.1786110757974615e-7,3.178101660541619e-7,3.179093503140303e-7,1.6708255512954162e-10,1.3937054270478528e-10,2.0611996005664552e-10
"Bench.Data.DeBruijn.Thinning/thin/[4,0b00100,5,0b0001110011,10]",2.8187889945017616e-7,2.818493853328405e-7,2.819011497516571e-7,8.590778187044377e-11,6.975431481714612e-11,1.1476643903556705e-10
"Bench.Data.DeBruijn.Thinning/thin/[5,0b00000,5,0b0001110011,10]",6.4334910198941385e-9,6.43277398778636e-9,6.434354192825279e-9,2.654711307440593e-12,2.0980654114696156e-12,3.372185811332657e-12
"Bench.Data.DeBruijn.Thinning/thin/[2,0b11100,5,0b0001110011,10]",2.964487820876047e-7,2.963971255868671e-7,2.964993117508362e-7,1.7037868215826205e-10,1.1499725323168088e-10,2.517934677077275e-10
"Bench.Data.DeBruijn.Thinning/thin/[2,0b00,2,0b1011111110,10]",6.4318888007091835e-9,6.431253682943659e-9,6.4330761072044585e-9,2.768564098474196e-12,1.8586202486831387e-12,4.569090090035322e-12
"Bench.Data.DeBruijn.Thinning/thin/[1,0b10,2,0b1011111110,10]",3.584485507825268e-7,3.582326251980369e-7,3.5893358620400226e-7,1.0454199485156015e-9,2.9945570624324017e-10,1.9239278673154583e-9
"Bench.Data.DeBruijn.Thinning/thin/[1,0b01,2,0b1011111110,10]",5.077512166353649e-8,5.075403013305064e-8,5.080512915890154e-8,8.30704070493124e-11,6.163409490690819e-11,1.0520185236605011e-10
"Bench.Data.DeBruijn.Thinning/thin/[2,0b10101,5,0b1000011110,10]",3.750508488157318e-7,3.7500202150541316e-7,3.751106570438174e-7,1.833112393915169e-10,1.4560453314517112e-10,2.598706297449542e-10
"Bench.Data.DeBruijn.Thinning/thin/[3,0b01001,5,0b1000011110,10]",3.355974535393412e-7,3.3551275489041125e-7,3.357287899182041e-7,3.61034913486429e-10,2.649068791903582e-10,5.040154368232287e-10
"Bench.Data.DeBruijn.Thinning/thin/[3,0b00101,5,0b1000011110,10]",2.9655035051464964e-7,2.9645103399699836e-7,2.966570885986482e-7,3.5520168832722414e-10,3.037348834393391e-10,4.525343233674017e-10
"Bench.Data.DeBruijn.Thinning/thin/[4,0b00001,5,0b1000011110,10]",5.077862767271411e-8,5.076831291579716e-8,5.079128857650405e-8,3.7035783163586215e-11,2.943078728195901e-11,5.1068901169144435e-11
"Bench.Data.DeBruijn.Thinning/thin/[1,0b10111,5,0b1000011110,10]",3.8072687648892096e-7,3.8065936969362846e-7,3.808191719596544e-7,2.551130490516811e-10,1.9240845530820437e-10,3.6814790711813285e-10
"Bench.Data.DeBruijn.Thinning/thin/[1,0b11110,5,0b1000011110,10]",3.8940369470227447e-7,3.8935492350820356e-7,3.894643577914939e-7,1.7702202340713417e-10,1.4648706604387457e-10,2.177843681364412e-10
"Bench.Data.DeBruijn.Thinning/thin/[3,0b01010,5,0b1000011110,10]",3.360389489491497e-7,3.3589589518027966e-7,3.361872682673092e-7,4.931250604589954e-10,4.449491820225496e-10,5.776432048424152e-10
"Bench.Data.DeBruijn.Thinning/thin/[3,0b00110,5,0b1000011110,10]",2.973911132635702e-7,2.9735218419657007e-7,2.974817644585674e-7,1.899758062396689e-10,1.0500389839146193e-10,3.6505473331100053e-10
