Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
"Data.DeBruijn.Index/thin/[28,28]",5.982377750637788e-9,5.970377196789578e-9,6.022641058793787e-9,6.177391716987772e-11,2.4163631020962527e-11,1.2787840696148758e-10
"Data.DeBruijn.Index/thin/[29,29]",5.983114122287724e-9,5.974493560998626e-9,5.994526139334052e-9,3.3822825827158306e-11,2.6756614314094735e-11,4.2651950362651436e-11
"Data.DeBruijn.Index/thin/[31,31]",5.977289748913938e-9,5.969042506475605e-9,5.994906508796336e-9,4.078054199917766e-11,1.5127549221396145e-11,7.565666219379823e-11
"Data.DeBruijn.Index/thin/[32,32]",5.979921366697267e-9,5.968342324906806e-9,6.015166050811643e-9,5.988270984993272e-11,2.58359651857709e-11,1.2208250828216868e-10
"Data.DeBruijn.Index/thin/[33,33]",5.967090626164957e-9,5.958931635924122e-9,5.986212857948164e-9,4.053432509923921e-11,1.7977722161718827e-11,7.673275812964724e-11
"Data.DeBruijn.Index/thin/[34,34]",5.974177537584162e-9,5.960452346112785e-9,6.032015051785291e-9,7.322157986589888e-11,2.0139352934305215e-11,1.57128314996126e-10
"Data.DeBruijn.Index/thin/[36,36]",5.9770571195390735e-9,5.965614235437562e-9,5.999294616885021e-9,5.1807869581031176e-11,2.5031558027176128e-11,8.673515464382757e-11
"Data.DeBruijn.Index/thin/[37,37]",5.971909720832768e-9,5.963556015787401e-9,5.984606578683538e-9,3.417104616890074e-11,2.2810322892312182e-11,5.236748876035016e-11
"Data.DeBruijn.Index/thin/[38,38]",5.9785054362842946e-9,5.961277646267046e-9,6.017916296494628e-9,7.988748837647083e-11,2.054407403427118e-11,1.3867728116726952e-10
"Data.DeBruijn.Index/thin/[39,39]",5.982335309071014e-9,5.9684930079784755e-9,6.010068061597171e-9,6.437742827133812e-11,3.347835639779285e-11,1.0793687887362256e-10
"Data.DeBruijn.Index/thin/[41,41]",5.963366234815219e-9,5.959028973042488e-9,5.971260661070994e-9,1.924186787668514e-11,1.224358005629343e-11,2.948004365740951e-11
"Data.DeBruijn.Index/thin/[42,42]",5.974464091531494e-9,5.965436504867745e-9,5.989857780254824e-9,3.676913665214186e-11,2.292709049872091e-11,5.282656514760902e-11
"Data.DeBruijn.Index/thin/[43,43]",5.974741883600772e-9,5.9627544371457395e-9,6.012593068845284e-9,6.76073226489903e-11,1.8137053889692286e-11,1.3781223132871148e-10
"Data.DeBruijn.Index/thin/[44,44]",5.976246929077744e-9,5.965618150842758e-9,5.994037574887637e-9,4.466564672534592e-11,3.3058318039442083e-11,5.921520845538675e-11
"Data.DeBruijn.Index/thin/[46,46]",5.963681861749299e-9,5.958732228435682e-9,5.973867761608598e-9,2.32010674523508e-11,1.547912035084571e-11,3.583659570309506e-11
"Data.DeBruijn.Index/thin/[47,47]",5.977130966701921e-9,5.9659068548175424e-9,6.0120515571913e-9,5.99789047554831e-11,2.3901789737918204e-11,1.1652275440362374e-10
"Data.DeBruijn.Index/thin/[48,48]",5.963171821732206e-9,5.958836916431555e-9,5.969491443330773e-9,1.723446806828772e-11,1.2430468111782433e-11,2.3387865856504622e-11
