Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
"Data.DeBruijn.Thinning/thin/samples3/[10,0b11001001101001000,17,0b011100011111001101000000001010,30]",6.741427654654835e-6,6.7319345855472784e-6,6.755163409619465e-6,3.828630534637624e-8,2.67695713112006e-8,5.537403142734983e-8
"Data.DeBruijn.Thinning/thin/samples3/[10,0b01001010010100110,17,0b011100011111001101000000001010,30]",6.1179320431530264e-6,6.109180119458587e-6,6.132613679608541e-6,3.892183698092337e-8,2.9308836258925758e-8,5.4113899679291944e-8
"Data.DeBruijn.Thinning/thin/samples3/[8,0b11000111001011100,17,0b011100011111001101000000001010,30]",6.933705985460958e-6,6.925604407214479e-6,6.945499435512771e-6,3.2124578942173034e-8,2.3437562884613672e-8,4.213672152838907e-8
"Data.DeBruijn.Thinning/thin/samples3/[8,0b11110000101011001,17,0b011100011111001101000000001010,30]",6.907548185689273e-6,6.900062193150263e-6,6.921164132267154e-6,3.4449896958582416e-8,2.5363437870193634e-8,4.934002419600379e-8
"Data.DeBruijn.Thinning/thin/samples3/[6,0b10001011111110011,17,0b011100011111001101000000001010,30]",7.0149386937855375e-6,7.004993773674723e-6,7.0311220913233405e-6,4.178398515607237e-8,2.991193572530238e-8,5.782815942382624e-8
"Data.DeBruijn.Thinning/thin/samples3/[10,0b00101101010100010,17,0b011100011111001101000000001010,30]",5.898984521192063e-6,5.892099273628113e-6,5.916453581373431e-6,3.466688279428362e-8,1.8598244336094442e-8,6.371351549862254e-8
"Data.DeBruijn.Thinning/thin/samples3/[4,0b01111111001111011,17,0b011100011111001101000000001010,30]",6.493788447224952e-6,6.483657468132358e-6,6.511261148864336e-6,4.414680804353578e-8,3.36198261012481e-8,6.456486751308676e-8
"Data.DeBruijn.Thinning/thin/samples3/[10,0b00100001001011110,17,0b011100011111001101000000001010,30]",5.933536446145317e-6,5.9204994233259514e-6,5.95838004889221e-6,5.7977734360931405e-8,3.343077597578361e-8,1.1158996806515216e-7
"Data.DeBruijn.Thinning/thin/samples3/[6,0b01111001010111110,17,0b011100011111001101000000001010,30]",6.383614841411291e-6,6.3699617062161135e-6,6.4055438306158996e-6,5.616969652320007e-8,4.0942635469265846e-8,7.591436508258614e-8
"Data.DeBruijn.Thinning/thin/samples3/[13,0b00010110000000010,17,0b011100011111001101000000001010,30]",5.337324162623092e-6,5.329009773992813e-6,5.348135143525098e-6,3.2376169007364325e-8,2.2784033326188743e-8,4.2063057887483925e-8
"Data.DeBruijn.Thinning/thin/samples3/[11,0b00100011001001010,17,0b011100011111001101000000001010,30]",5.844093442650739e-6,5.835048886061968e-6,5.8615641597243724e-6,4.111575731117539e-8,2.5799670850522763e-8,6.903951389504384e-8
"Data.DeBruijn.Thinning/thin/samples3/[6,0b01110111001111100,17,0b011100011111001101000000001010,30]",6.353212964208775e-6,6.340907933964605e-6,6.37133965102003e-6,4.8645803411725786e-8,3.422200956052192e-8,6.38737738555202e-8
