Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
"Data.DeBruijn.Thinning/thin/samples2/[5,0b1110001001,10,0b11011100001011010100,20]",1.4438248346722868e-6,1.441526341214728e-6,1.4482189232080917e-6,1.0990869197840882e-8,7.437547116998835e-9,1.7931716247231424e-8
"Data.DeBruijn.Thinning/thin/samples2/[8,0b0001010000,10,0b11011100001011010100,20]",9.108364576490261e-7,9.08213749906931e-7,9.163487022869392e-7,1.2162043487794426e-8,6.042156609432899e-9,2.2217671959518958e-8
"Data.DeBruijn.Thinning/thin/samples2/[4,0b1110001101,10,0b11011100001011010100,20]",1.4537688550128653e-6,1.4504769429077672e-6,1.4580981268044457e-6,1.2268547142477146e-8,9.381876409073855e-9,1.856891563777957e-8
"Data.DeBruijn.Thinning/thin/samples2/[5,0b1000100111,10,0b11011100001011010100,20]",1.4312393279568878e-6,1.4295740654685563e-6,1.433763302245622e-6,7.468490602141177e-9,5.435665041768654e-9,1.0771377093239119e-8
"Data.DeBruijn.Thinning/thin/samples2/[5,0b0101001110,10,0b11011100001011010100,20]",1.121422154629996e-6,1.119790950310518e-6,1.1252789200755077e-6,7.901127544885312e-9,4.613687789494516e-9,1.4511431776643677e-8
"Data.DeBruijn.Thinning/thin/samples2/[6,0b1101100000,10,0b11011100001011010100,20]",1.388016716376522e-6,1.3850831329496231e-6,1.3911772396036984e-6,1.0237380725126253e-8,8.71924473989879e-9,1.2366988276866047e-8
"Data.DeBruijn.Thinning/thin/samples2/[4,0b0111010101,10,0b11011100001011010100,20]",1.1449216493379118e-6,1.1420326553002908e-6,1.149648671058163e-6,1.1826572313570025e-8,6.021154672656468e-9,1.8944123814011838e-8
"Data.DeBruijn.Thinning/thin/samples2/[7,0b0000110010,10,0b11011100001011010100,20]",8.575199922782606e-7,8.561855351403912e-7,8.594357054465777e-7,5.549055673311224e-9,3.517443307361746e-9,8.26058243516034e-9
"Data.DeBruijn.Thinning/thin/samples2/[8,0b0000011000,10,0b11011100001011010100,20]",6.762474869394603e-7,6.752873660236641e-7,6.776333268054129e-7,3.801869910608409e-9,2.386480642098461e-9,6.077251140819865e-9
"Data.DeBruijn.Thinning/thin/samples2/[5,0b1100000111,10,0b11011100001011010100,20]",1.452492240358834e-6,1.449344580448033e-6,1.45685451833371e-6,1.2267072505786444e-8,9.46362511576581e-9,1.6953798264317914e-8
"Data.DeBruijn.Thinning/thin/samples2/[6,0b0111010000,10,0b11011100001011010100,20]",1.0966842725228753e-6,1.094152901073125e-6,1.1011477139614983e-6,1.0798164950723494e-8,6.676211680263477e-9,1.6044527697318763e-8
"Data.DeBruijn.Thinning/thin/samples2/[7,0b1100000100,10,0b11011100001011010100,20]",1.3933270831049814e-6,1.3902223190331635e-6,1.4010032873845834e-6,1.544871754636485e-8,7.960711418666469e-9,3.049286612445354e-8
"Data.DeBruijn.Thinning/thin/samples2/[3,0b1101110011,10,0b11011100001011010100,20]",1.4842991416340612e-6,1.482759649391679e-6,1.486917011500642e-6,6.814793165395679e-9,4.624750297843877e-9,9.692851093119482e-9
"Data.DeBruijn.Thinning/thin/samples2/[7,0b1010010000,10,0b11011100001011010100,20]",1.368869957236148e-6,1.3669872321054557e-6,1.3745482507051313e-6,1.0317358563948857e-8,4.093027354977103e-9,2.0385648887601913e-8
"Data.DeBruijn.Thinning/thin/samples2/[4,0b0011101101,10,0b11011100001011010100,20]",1.0622695923940088e-6,1.0609824462750555e-6,1.0649552723198489e-6,6.20337554506916e-9,3.9491454451761105e-9,1.091806697483903e-8
"Data.DeBruijn.Thinning/thin/samples2/[4,0b0011011011,10,0b11011100001011010100,20]",1.0694136929661126e-6,1.0678325876715187e-6,1.0730766525651969e-6,7.707745116171957e-9,4.003468997378731e-9,1.406619574150273e-8
"Data.DeBruijn.Thinning/thin/samples2/[6,0b1000001101,10,0b11011100001011010100,20]",1.4066293219278604e-6,1.4043580816157327e-6,1.4097806696048244e-6,8.737640967288676e-9,6.297527824486274e-9,1.1479977855892624e-8
"Data.DeBruijn.Thinning/thin/samples2/[5,0b1001001101,10,0b11011100001011010100,20]",1.43417865230267e-6,1.4316179185680995e-6,1.4387251751910185e-6,1.162369235627497e-8,8.013608462528458e-9,1.7533461910279865e-8
"Data.DeBruijn.Thinning/thin/samples2/[3,0b0111110101,10,0b11011100001011010100,20]",1.1624671171735631e-6,1.159834570777913e-6,1.167143013670705e-6,1.190839991316233e-8,7.726434992573644e-9,1.7420450966538253e-8
"Data.DeBruijn.Thinning/thin/samples2/[5,0b1000111100,10,0b11011100001011010100,20]",1.4099668599473663e-6,1.40806019684168e-6,1.4134788496371915e-6,8.660745401719486e-9,5.376529291313513e-9,1.4533621232758372e-8
"Data.DeBruijn.Thinning/thin/samples2/[6,0b0011001010,10,0b11011100001011010100,20]",1.065064416108789e-6,1.0627780183889481e-6,1.0680113037301178e-6,8.695023362970713e-9,6.7844162386819665e-9,1.2007761088692652e-8
